subsector,tech,year,production_mt,capacity_mt,new_build_mt,direct_co2_mt,indirect_co2_mt,cost_meur
ammonia,ammonia_h2,2035,0.0,-0.0,0.0,0.0,0.0,0.0
ammonia,ammonia_h2,2040,-0.0,-0.0,0.0,0.0,0.0,0.0
ammonia,ammonia_h2,2045,-0.0,-0.0,0.0,0.0,0.0,0.0
ammonia,ammonia_h2,2050,-0.0,-0.0,0.0,0.0,0.0,0.0
ammonia,ammonia_smr,2025,16.0,16.0,0.0,25.984,0.52,8843.149379094923
ammonia,ammonia_smr,2030,13.6,13.6,1.5999999999999996,22.0864,0.306,7968.468972230683
ammonia,ammonia_smr,2035,10.35,10.35,0.75,16.8084,0.15525,6581.325254602028
ammonia,ammonia_smr,2040,8.1,8.1,1.75,13.1544,0.07289999999999999,5733.802373166804
ammonia,ammonia_smr,2045,5.0,5.0,0.9000000000000004,8.120000000000001,0.025,3710.8841809671635
ammonia,ammonia_smr,2050,2.9000000000000004,5.0,0.0,4.709600000000001,0.004350000000000001,2421.4141809671637
ammonia,ammonia_smr_ccs,2025,-0.0,0.0,-0.0,0.0,0.0,0.0
ammonia,ammonia_smr_ccs,2030,2.4,2.4,2.4,1.63968,0.1296,1396.0807323556287
ammonia,ammonia_smr_ccs,2035,4.65,4.65,2.25,3.1768800000000006,0.1674,2755.4891189390314
ammonia,ammonia_smr_ccs,2040,6.9,6.9,2.25,4.71408,0.14903999999999998,4253.079305522433
ammonia,ammonia_smr_ccs,2045,9.0,9.0,2.1,6.1488000000000005,0.108,5635.514746333609
ammonia,ammonia_smr_ccs,2050,11.1,11.1,2.1,7.58352,0.039959999999999996,7059.026187144785
cement,cement_altfuel,2025,-0.0,-0.0,0.0,0.0,0.0,0.0
cement,cement_altfuel,2030,26.25,26.25,26.25,11.597249999999999,0.5315625,3263.260464048669
cement,cement_altfuel,2035,52.05,52.05,25.8,22.995689999999996,0.7026749999999999,7384.681420142218
cement,cement_altfuel,2040,77.25,77.25,25.2,34.12905,0.625725,12643.251365628941
cement,cement_altfuel,2045,77.25,77.25,0.0,34.12905,0.347625,13476.392615628938
cement,cement_altfuel,2050,75.8365890159537,77.25,0.0,33.504605027248346,0.1023793951715375,14087.233080071972
cement,cement_ccs,2025,-0.0,0.0,0.0,0.0,0.0,0.0
cement,cement_ccs,2030,4.483410984046309,4.483410984046309,4.483410984046309,0.28227555555555545,0.1815781448538755,591.584034284614
cement,cement_ccs,2035,25.12341098404631,25.12341098404631,20.64,1.5817699555555549,0.6783320965692503,3353.1700068060327
cement,cement_ccs,2040,45.283410984046306,45.283410984046306,20.16,2.851043555555554,0.7335912579415501,6137.529848951185
cement,cement_ccs,2045,64.9634109840463,64.9634109840463,19.68,4.090096355555554,0.5846706988564169,8853.859636010202
cement,cement_ccs,2050,84.1634109840463,84.1634109840463,19.2,5.298928355555552,0.22724120965692501,11517.253087819308
cement,cement_clinkersub,2025,-0.0,-0.0,0.0,0.0,0.0,0.0
cement,cement_clinkersub,2030,10.766589015953691,10.766589015953691,10.766589015953691,5.45435399548214,0.21802342757306226,1317.7299744463305
cement,cement_clinkersub,2035,10.766589015953691,10.766589015953691,0.0,5.45435399548214,0.14534895171537485,1531.705164549394
cement,cement_clinkersub,2040,21.786589015953695,21.786589015953695,11.020000000000003,11.03708599548214,0.17647137102922492,3640.204896874424
cement,cement_clinkersub,2045,21.786589015953695,21.786589015953695,0.0,11.03708599548214,0.09803965057179163,3908.942472386213
cement,cement_clinkersub,2050,0.0,21.786589015953695,0.0,0.0,0.0,611.433291876542
cement,cement_ref,2025,178.0,178.0,0.0,111.6772,4.628,21391.522722628386
cement,cement_ref,2030,133.5,133.5,0.0,83.75789999999999,2.403,18429.55404197129
cement,cement_ref,2035,84.06,89.0,0.0,52.739244,1.00872,13797.703561314194
cement,cement_ref,2040,23.68,44.5,0.0,14.856831999999999,0.17049599999999998,5075.3734806570965
cement,cement_ref,2045,-0.0,-0.0,0.0,0.0,0.0,0.0
cement,cement_ref,2050,0.0,-0.0,0.0,0.0,0.0,0.0
glass,glass_elec,2025,0.0,-0.0,0.0,0.0,0.0,0.0
glass,glass_elec,2030,-0.0,-0.0,0.0,0.0,0.0,0.0
glass,glass_elec,2035,0.9499999999999993,0.9499999999999993,0.9499999999999993,0.15845999999999988,0.15674999999999986,248.54845422586126
glass,glass_elec,2040,7.75,7.75,6.800000000000001,1.2927,0.7672499999999999,2048.9446265793963
glass,glass_elec,2045,14.350000000000001,14.350000000000001,6.6000000000000005,2.3935800000000005,0.7892500000000001,3773.905808569592
glass,glass_elec,2050,20.000000000000004,20.000000000000004,6.6000000000000005,3.3360000000000007,0.33000000000000007,5231.999036333927
glass,glass_hybrid,2025,0.0,0.0,0.0,0.0,0.0,0.0
glass,glass_hybrid,2030,-0.0,-0.0,0.0,0.0,0.0,0.0
glass,glass_hybrid,2035,6.800000000000001,6.800000000000001,6.800000000000001,2.1624000000000003,0.612,1735.2418275299658
glass,glass_hybrid,2040,12.049999999999997,12.049999999999997,5.2499999999999964,3.831899999999999,0.6506999999999997,3219.5505914317764
glass,glass_hybrid,2045,18.65,18.65,6.6000000000000005,5.9307,0.5594999999999999,5064.083394622626
glass,glass_hybrid,2050,12.999999999999996,12.999999999999996,1.1499999999999986,4.133999999999999,0.11699999999999998,3586.4740820425804
glass,glass_ng,2025,35.0,35.0,0.0,17.009999999999998,1.365,7855.937423744227
glass,glass_ng,2030,35.0,35.0,8.75,17.009999999999998,0.945,8219.237423744227
glass,glass_ng,2035,26.25,26.25,0.0,12.7575,0.4725,6580.228067808171
glass,glass_ng,2040,14.200000000000003,17.5,0.0,6.901200000000001,0.15336000000000002,3940.448711872114
glass,glass_ng,2045,0.0,-0.0,-0.0,0.0,0.0,0.0
glass,glass_ng,2050,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2025,0.0,0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2030,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2035,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2040,0.0,-0.0,-0.0,0.0,0.0,0.0
hvc,hvc_bio,2045,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2050,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_ccs,2025,0.0,0.0,-0.0,0.0,0.0,0.0
hvc,hvc_ccs,2030,-0.0,0.0,-0.0,0.0,0.0,0.0
hvc,hvc_ccs,2035,1.8534850143824857,1.8534850143824855,1.8534850143824855,0.5377886769230782,0.12233001094924406,1694.6572739933267
hvc,hvc_ccs,2040,8.303485014382485,8.303485014382485,6.45,2.4092561769230776,0.3288180065695464,7658.853023593312
hvc,hvc_ccs,2045,12.703485014382487,12.703485014382487,4.400000000000002,3.685916176923078,0.27947667031641477,11744.623959718243
hvc,hvc_ccs,2050,12.703485014382487,12.703485014382487,0.0,3.685916176923078,0.08384300109492443,11771.984090567968
hvc,hvc_elec,2025,0.0,0.0,0.0,0.0,0.0,0.0
hvc,hvc_elec,2030,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_elec,2035,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_elec,2040,4.550000000000001,4.550000000000001,4.550000000000001,0.40540500000000007,0.9009,4246.91529025299
hvc,hvc_elec,2045,11.15,11.15,6.6,0.993465,1.2265000000000001,10306.117556059524
hvc,hvc_elec,2050,12.149999999999999,12.149999999999999,0.9999999999999982,1.0825649999999998,0.40095,11120.2021569393
hvc,hvc_ref,2025,40.0,40.0,0.0,29.8,3.12,34352.41929831111
hvc,hvc_ref,2030,41.0,41.0,11.0,30.544999999999998,2.214,35783.17978076889
hvc,hvc_ref,2035,40.146514985617515,40.146514985617515,9.146514985617515,29.909153664285046,1.4452745394822304,35937.57372352378
hvc,hvc_ref,2040,30.146514985617515,30.146514985617515,0.0,22.459153664285047,0.6511647236893382,27958.19400723217
hvc,hvc_ref,2045,20.146514985617515,20.146514985617515,0.0,15.009153664285048,0.24175817982741019,18982.76126731617
hvc,hvc_ref,2050,20.146514985617515,20.146514985617515,0.0,15.009153664285048,0.07252745394822305,19281.43335197795
paper,paper_bio,2025,11.1,11.1,11.1,0.18647999999999998,1.443,5143.162298508493
paper,paper_bio,2030,21.9,21.9,10.799999999999999,0.36791999999999997,1.9709999999999999,10067.47281057081
paper,paper_bio,2035,32.4,32.4,10.5,0.5443199999999999,1.944,14904.776136186952
paper,paper_bio,2040,42.599999999999994,42.599999999999994,10.2,0.7156799999999999,1.5335999999999996,19582.110475356916
paper,paper_bio,2045,45.3,45.3,2.700000000000003,0.7610399999999999,0.9059999999999999,20789.708153372496
paper,paper_bio,2050,43.3,43.3,9.099999999999994,0.7274399999999999,0.2598,19839.79824373133
paper,paper_elec,2025,-0.0,0.0,0.0,0.0,0.0,0.0
paper,paper_elec,2030,-0.0,-0.0,0.0,0.0,0.0,0.0
paper,paper_elec,2035,10.5,10.5,10.5,0.588,1.7324999999999997,5063.7197621907235
paper,paper_elec,2040,20.7,20.7,10.2,1.1592,2.0492999999999997,9920.66181689028
paper,paper_elec,2045,20.7,20.7,0.0,1.1592,1.1385,9831.651816890282
paper,paper_elec,2050,20.7,20.7,0.0,1.1592,0.34155,9742.641816890282
paper,paper_ref,2025,62.9,74.0,0.0,28.1792,8.177,32243.03056858231
paper,paper_ref,2030,50.1,55.5,0.0,22.4448,4.509,25811.548926436735
paper,paper_ref,2035,27.1,37.0,0.0,12.1408,1.6260000000000001,14574.267284291156
paper,paper_ref,2040,4.700000000000006,18.5,0.0,2.105600000000003,0.1692000000000002,3113.1136421455817
paper,paper_ref,2045,0.0,-0.0,0.0,0.0,0.0,0.0
paper,paper_ref,2050,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof,2025,86.80000000000001,124.0,0.0,164.13880000000003,11.284000000000002,46093.30565414501
steel,steel_bfbof,2030,48.199999999999996,93.0,0.0,91.1462,4.337999999999999,29545.333240608757
steel,steel_bfbof,2035,10.199999999999996,62.0,0.0,19.288199999999993,0.6119999999999998,9527.290827072506
steel,steel_bfbof,2040,0.0,31.0,0.0,0.0,0.0,1839.0504135362535
steel,steel_bfbof,2045,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof,2050,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2025,-0.0,0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2030,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2035,-0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2040,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2045,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2050,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2025,0.0,0.0,0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2030,-0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2035,-0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2040,-0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2045,-0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2050,0.70000000000001,0.70000000000001,0.70000000000001,0.01960000000000028,0.005250000000000074,306.17505653664887
steel,steel_ngdri_eaf,2025,18.599999999999998,18.599999999999998,18.599999999999998,7.291199999999999,1.8135,6661.345153197846
steel,steel_ngdri_eaf,2030,36.9,36.9,18.3,14.4648,2.4907500000000002,13409.343255537664
steel,steel_ngdri_eaf,2035,54.9,54.9,18.0,21.5208,2.4705,20536.81830701945
steel,steel_ngdri_eaf,2040,57.82,57.82,2.9200000000000017,22.66544,1.5611399999999998,22554.242668704275
steel,steel_ngdri_eaf,2045,57.82,57.82,0.0,22.66544,0.8673,22953.200668704278
steel,steel_ngdri_eaf,2050,56.31999999999999,56.31999999999999,17.099999999999998,22.07744,0.25344,22746.343414414125
steel,steel_scrap_eaf,2025,18.599999999999998,18.599999999999998,18.599999999999998,0.5207999999999999,2.0553,7235.191330565172
steel,steel_scrap_eaf,2030,36.9,36.9,18.3,1.0332,2.82285,14249.997026766388
steel,steel_scrap_eaf,2035,54.9,54.9,18.0,1.5372,2.7998999999999996,21155.64808860365
steel,steel_scrap_eaf,2040,60.18,60.18,5.280000000000001,1.68504,1.8415079999999997,23163.208653409252
steel,steel_scrap_eaf,2045,58.18,58.18,16.6,1.62904,0.98906,22329.41309098289
steel,steel_scrap_eaf,2050,56.98,56.98,17.099999999999998,1.59544,0.290598,21806.17655352707
