subsector,tech,year,production_mt,capacity_mt,new_build_mt,direct_co2_mt,indirect_co2_mt,cost_meur
ammonia,ammonia_h2,2035,0.0,-0.0,0.0,0.0,0.0,0.0
ammonia,ammonia_h2,2040,-0.0,-0.0,0.0,0.0,0.0,0.0
ammonia,ammonia_h2,2045,0.9000000000000004,0.9000000000000004,0.9000000000000004,0.0,0.02700000000000001,695.3304497533954
ammonia,ammonia_h2,2050,0.9000000000000004,0.9000000000000004,0.0,0.0,0.008100000000000005,653.0304497533954
ammonia,ammonia_smr,2025,16.0,16.0,0.0,25.984,0.52,8843.149379094923
ammonia,ammonia_smr,2030,13.6,13.6,1.5999999999999996,22.0864,0.306,7968.468972230683
ammonia,ammonia_smr,2035,10.35,10.35,0.75,16.8084,0.15525,6581.325254602028
ammonia,ammonia_smr,2040,8.1,8.1,1.75,13.1544,0.07289999999999999,5733.802373166804
ammonia,ammonia_smr,2045,4.1,4.1,0.0,6.6584,0.020499999999999997,3042.925028393074
ammonia,ammonia_smr,2050,2.0,4.1,0.0,3.248,0.003,1722.585028393074
ammonia,ammonia_smr_ccs,2025,-0.0,0.0,-0.0,0.0,0.0,0.0
ammonia,ammonia_smr_ccs,2030,2.4,2.4,2.4,1.63968,0.1296,1340.4755171966376
ammonia,ammonia_smr_ccs,2035,4.65,4.65,2.25,3.1768800000000006,0.1674,2647.7540145684857
ammonia,ammonia_smr_ccs,2040,6.9,6.9,2.25,4.71408,0.14903999999999998,4093.2143119403336
ammonia,ammonia_smr_ccs,2045,9.0,9.0,2.1,6.1488000000000005,0.108,5426.995189487392
ammonia,ammonia_smr_ccs,2050,11.1,11.1,2.1,7.58352,0.039959999999999996,6801.85206703445
cement,cement_altfuel,2025,-0.0,-0.0,0.0,0.0,0.0,0.0
cement,cement_altfuel,2030,26.25,26.25,26.25,11.597249999999999,0.5315625,3162.904587729745
cement,cement_altfuel,2035,52.05,52.05,25.8,22.995689999999996,0.7026749999999999,7185.690053955552
cement,cement_altfuel,2040,77.25,77.25,25.2,34.12905,0.625725,12347.918358176108
cement,cement_altfuel,2045,77.25,77.25,0.0,34.12905,0.347625,13181.059608176107
cement,cement_altfuel,2050,75.8365890159537,77.25,0.0,33.504605027248346,0.1023793951715375,13791.90007261914
cement,cement_ccs,2025,-0.0,0.0,0.0,0.0,0.0,0.0
cement,cement_ccs,2030,4.483410984046309,4.483410984046309,4.483410984046309,0.28227555555555545,0.1815781448538755,556.8990454846296
cement,cement_ccs,2035,25.12341098404631,25.12341098404631,20.64,1.5817699555555549,0.6783320965692503,3158.8078946329924
cement,cement_ccs,2040,45.283410984046306,45.283410984046306,20.16,2.851043555555554,0.7335912579415501,5787.204034878881
cement,cement_ccs,2045,64.9634109840463,64.9634109840463,19.68,4.090096355555554,0.5846706988564169,8351.283541512425
cement,cement_ccs,2050,84.1634109840463,84.1634109840463,19.2,5.298928355555552,0.22724120965692501,10866.140134369853
cement,cement_clinkersub,2025,-0.0,-0.0,0.0,0.0,0.0,0.0
cement,cement_clinkersub,2030,10.766589015953691,10.766589015953691,10.766589015953691,5.45435399548214,0.21802342757306226,1277.8157519687832
cement,cement_clinkersub,2035,21.786589015953695,21.786589015953695,11.020000000000003,11.03708599548214,0.2941189517153749,3018.69385972497
cement,cement_clinkersub,2040,21.786589015953695,21.786589015953695,0.0,11.03708599548214,0.17647137102922492,3559.4369991009403
cement,cement_clinkersub,2045,21.786589015953695,21.786589015953695,0.0,11.03708599548214,0.09803965057179163,3828.1745746127294
cement,cement_clinkersub,2050,0.0,21.786589015953695,0.0,0.0,0.0,530.665394103058
cement,cement_ref,2025,178.0,178.0,0.0,111.6772,4.628,21391.522722628386
cement,cement_ref,2030,133.5,133.5,0.0,83.75789999999999,2.403,18429.55404197129
cement,cement_ref,2035,73.04,89.0,0.0,45.825296,0.8764800000000001,12264.050161314195
cement,cement_ref,2040,23.68,44.5,0.0,14.856831999999999,0.17049599999999998,5075.3734806570965
cement,cement_ref,2045,0.0,-0.0,0.0,0.0,0.0,0.0
cement,cement_ref,2050,0.0,-0.0,0.0,0.0,0.0,0.0
glass,glass_elec,2025,0.0,-0.0,0.0,0.0,0.0,0.0
glass,glass_elec,2030,-0.0,-0.0,0.0,0.0,0.0,0.0
glass,glass_elec,2035,6.800000000000001,6.800000000000001,6.800000000000001,1.1342400000000001,1.1219999999999999,1745.4865171950266
glass,glass_elec,2040,13.600000000000001,13.600000000000001,6.800000000000001,2.2684800000000003,1.3464,3528.373034390054
glass,glass_elec,2045,20.200000000000003,20.200000000000003,6.6000000000000005,3.3693600000000004,1.1110000000000002,5212.593712844051
glass,glass_elec,2050,20.000000000000004,20.000000000000004,6.6000000000000005,3.3360000000000007,0.33000000000000007,5133.183874103021
glass,glass_hybrid,2025,0.0,0.0,-0.0,0.0,0.0,0.0
glass,glass_hybrid,2030,-0.0,-0.0,0.0,0.0,0.0,0.0
glass,glass_hybrid,2035,0.9499999999999993,0.9499999999999993,0.9499999999999993,0.30209999999999976,0.08549999999999994,238.04268508523367
glass,glass_hybrid,2040,6.199999999999997,6.199999999999997,5.249999999999997,1.971599999999999,0.33479999999999976,1627.9417342404727
glass,glass_hybrid,2045,12.799999999999997,12.799999999999997,6.6000000000000005,4.070399999999999,0.3839999999999999,3416.591967464203
glass,glass_hybrid,2050,12.999999999999996,12.999999999999996,1.1499999999999986,4.133999999999999,0.11699999999999998,3526.526216955831
glass,glass_ng,2025,35.0,35.0,0.0,17.009999999999998,1.365,7855.937423744227
glass,glass_ng,2030,35.0,35.0,8.75,17.009999999999998,0.945,8219.237423744227
glass,glass_ng,2035,26.25,26.25,0.0,12.7575,0.4725,6580.228067808171
glass,glass_ng,2040,14.200000000000003,17.5,0.0,6.901200000000001,0.15336000000000002,3940.448711872114
glass,glass_ng,2045,0.0,-0.0,-0.0,0.0,0.0,0.0
glass,glass_ng,2050,0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2025,0.0,0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2030,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2035,-0.0,-0.0,-0.0,0.0,0.0,0.0
hvc,hvc_bio,2040,0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2045,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2050,0.0,-0.0,-0.0,0.0,0.0,0.0
hvc,hvc_ccs,2025,0.0,0.0,0.0,0.0,0.0,0.0
hvc,hvc_ccs,2030,-0.0,0.0,0.0,0.0,0.0,0.0
hvc,hvc_ccs,2035,1.8534850143824857,1.8534850143824855,1.8534850143824855,0.5377886769230782,0.12233001094924406,1654.328537350204
hvc,hvc_ccs,2040,8.303485014382485,8.303485014382485,6.45,2.4092561769230776,0.3288180065695464,7478.183065235589
hvc,hvc_ccs,2045,12.703485014382487,12.703485014382487,4.400000000000002,3.685916176923078,0.27947667031641477,11468.21735398932
hvc,hvc_ccs,2050,12.703485014382487,12.703485014382487,0.0,3.685916176923078,0.08384300109492443,11495.577484839045
hvc,hvc_elec,2025,0.0,0.0,0.0,0.0,0.0,0.0
hvc,hvc_elec,2030,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_elec,2035,6.3,6.3,6.3,0.56133,2.0789999999999997,5794.761690802001
hvc,hvc_elec,2040,10.849999999999998,10.849999999999998,4.549999999999998,0.9667349999999998,2.1482999999999994,9904.297106381222
hvc,hvc_elec,2045,17.449999999999996,17.449999999999996,6.6,1.5547949999999997,1.9194999999999995,15770.715705078554
hvc,hvc_elec,2050,18.449999999999996,18.449999999999996,1.0,1.6438949999999997,0.6088499999999999,16507.094023063
hvc,hvc_ref,2025,40.0,40.0,0.0,29.8,3.12,34352.41929831111
hvc,hvc_ref,2030,41.0,41.0,11.0,30.544999999999998,2.214,35783.17978076889
hvc,hvc_ref,2035,33.84651498561752,33.84651498561752,2.8465149856175174,25.21565366428505,1.2184745394822305,30298.06268403978
hvc,hvc_ref,2040,23.846514985617517,23.846514985617517,0.0,17.76565366428505,0.5150847236893383,22115.50796774817
hvc,hvc_ref,2045,13.846514985617517,13.846514985617517,0.0,10.315653664285051,0.1661581798274102,13046.677727832172
hvc,hvc_ref,2050,13.846514985617517,13.846514985617517,0.0,10.315653664285051,0.04984745394822306,13251.952312493951
paper,paper_bio,2025,11.1,11.1,11.1,0.18647999999999998,1.443,5068.867552698841
paper,paper_bio,2030,21.9,21.9,10.799999999999999,0.36791999999999997,1.9709999999999999,9920.891285054471
paper,paper_bio,2035,32.4,32.4,10.5,0.5443199999999999,1.944,14687.915797066886
paper,paper_bio,2040,42.599999999999994,42.599999999999994,10.2,0.7156799999999999,1.5335999999999996,19296.97928873609
paper,paper_bio,2045,42.599999999999994,42.599999999999994,0.0,0.7156799999999999,0.8519999999999999,19265.455288736088
paper,paper_bio,2050,41.099999999999994,41.099999999999994,9.6,0.6904799999999999,0.24659999999999996,18556.680187020032
paper,paper_elec,2025,-0.0,0.0,-0.0,0.0,0.0,0.0
paper,paper_elec,2030,2.7000000000000064,2.7000000000000064,2.7000000000000064,0.15120000000000036,0.6682500000000016,1290.8430518619045
paper,paper_elec,2035,13.200000000000006,13.200000000000006,10.5,0.7392000000000004,2.178000000000001,6261.156253547076
paper,paper_elec,2040,23.400000000000006,23.400000000000006,10.2,1.3104000000000005,2.3166,11029.122449469813
paper,paper_elec,2045,23.400000000000006,23.400000000000006,0.0,1.3104000000000005,1.2870000000000004,10928.502449469814
paper,paper_elec,2050,22.900000000000006,22.900000000000006,2.2000000000000064,1.2824000000000004,0.37785000000000013,10596.517439865758
paper,paper_ref,2025,62.9,74.0,0.0,28.1792,8.177,32243.03056858231
paper,paper_ref,2030,47.39999999999999,55.5,0.0,21.235199999999995,4.265999999999999,24544.49292643673
paper,paper_ref,2035,24.399999999999995,37.0,0.0,10.931199999999999,1.4639999999999997,13275.027284291155
paper,paper_ref,2040,2.0,18.5,0.0,0.896,0.072,1765.2736421455784
paper,paper_ref,2045,0.0,-0.0,0.0,0.0,0.0,0.0
paper,paper_ref,2050,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof,2025,86.80000000000001,124.0,0.0,164.13880000000003,11.284000000000002,46093.30565414501
steel,steel_bfbof,2030,48.199999999999996,93.0,0.0,91.1462,4.337999999999999,29545.333240608757
steel,steel_bfbof,2035,7.279999999999994,62.0,0.0,13.766479999999989,0.43679999999999963,7852.816827072504
steel,steel_bfbof,2040,0.0,31.0,0.0,0.0,0.0,1839.0504135362535
steel,steel_bfbof,2045,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof,2050,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2025,-0.0,0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2030,-0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2035,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2040,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2045,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2050,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2025,0.0,0.0,0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2030,-0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2035,2.9200000000000017,2.9200000000000017,2.9200000000000017,0.08176000000000005,0.2190000000000001,1385.9733682274755
steel,steel_h2dri_eaf,2040,2.9200000000000017,2.9200000000000017,0.0,0.08176000000000005,0.13140000000000007,1324.5073682274756
steel,steel_h2dri_eaf,2045,2.9200000000000017,2.9200000000000017,0.0,0.08176000000000005,0.07300000000000005,1261.1433682274755
steel,steel_h2dri_eaf,2050,3.6200000000000117,3.6200000000000117,0.70000000000001,0.10136000000000032,0.027150000000000087,1508.8102578710523
steel,steel_ngdri_eaf,2025,18.599999999999998,18.599999999999998,18.599999999999998,7.291199999999999,1.8135,6421.93381015219
steel,steel_ngdri_eaf,2030,36.9,36.9,18.3,14.4648,2.4907500000000002,12934.38204272128
steel,steel_ngdri_eaf,2035,54.9,54.9,18.0,21.5208,2.4705,19830.16869770727
steel,steel_ngdri_eaf,2040,54.9,54.9,0.0,21.5208,1.4822999999999997,20708.568697707266
steel,steel_ngdri_eaf,2045,54.9,54.9,0.0,21.5208,0.8234999999999999,21087.378697707267
steel,steel_ngdri_eaf,2050,53.39999999999999,53.39999999999999,17.099999999999998,20.932799999999997,0.24029999999999999,20879.680809791767
steel,steel_scrap_eaf,2025,18.599999999999998,18.599999999999998,18.599999999999998,0.5207999999999999,2.0553,7050.8419465885945
steel,steel_scrap_eaf,2030,36.9,36.9,18.3,1.0332,2.82285,13884.271635974144
steel,steel_scrap_eaf,2035,54.9,54.9,18.0,1.5372,2.7998999999999996,20611.520068156657
steel,steel_scrap_eaf,2040,60.18,60.18,5.280000000000001,1.68504,1.8415079999999997,22566.749194930195
steel,steel_scrap_eaf,2045,58.18,58.18,16.6,1.62904,0.98906,21752.776146909917
steel,steel_scrap_eaf,2050,56.98,56.98,17.099999999999998,1.59544,0.290598,21241.433118097746
