subsector,tech,year,production_mt,capacity_mt,new_build_mt,direct_co2_mt,indirect_co2_mt,cost_meur
ammonia,ammonia_h2,2040,0.0,-0.0,0.0,0.0,0.0,0.0
ammonia,ammonia_h2,2045,-0.0,-0.0,0.0,0.0,0.0,0.0
ammonia,ammonia_h2,2050,0.0,-0.0,0.0,0.0,0.0,0.0
ammonia,ammonia_smr,2025,16.0,16.0,0.0,25.984,0.52,8843.149379094923
ammonia,ammonia_smr,2030,13.6,13.6,1.5999999999999996,22.0864,0.306,7968.468972230683
ammonia,ammonia_smr,2035,10.35,10.35,0.75,16.8084,0.15525,6581.325254602028
ammonia,ammonia_smr,2040,8.1,8.1,1.75,13.1544,0.07289999999999999,5733.802373166804
ammonia,ammonia_smr,2045,5.0,5.0,0.9000000000000004,8.120000000000001,0.025,3710.8841809671635
ammonia,ammonia_smr,2050,2.9000000000000004,5.0,0.0,4.709600000000001,0.004350000000000001,2421.4141809671637
ammonia,ammonia_smr_ccs,2025,-0.0,-0.0,0.0,0.0,0.0,0.0
ammonia,ammonia_smr_ccs,2030,2.4,2.4,2.4,1.63968,0.1296,1324.730105660011
ammonia,ammonia_smr_ccs,2035,4.65,4.65,2.25,3.1768800000000006,0.1674,2610.553550972845
ammonia,ammonia_smr_ccs,2040,6.9,6.9,2.25,4.71408,0.14903999999999998,4027.677051545348
ammonia,ammonia_smr_ccs,2045,9.0,9.0,2.1,6.1488000000000005,0.108,5333.481749632438
ammonia,ammonia_smr_ccs,2050,11.1,11.1,2.1,7.58352,0.039959999999999996,6678.839014955416
cement,cement_altfuel,2025,-0.0,-0.0,0.0,0.0,0.0,0.0
cement,cement_altfuel,2030,10.766589015953691,10.766589015953691,10.766589015953691,4.756679027248341,0.21802342757306226,1297.283573057547
cement,cement_altfuel,2035,13.66666666666668,13.66666666666668,2.900077650712989,6.037933333333339,0.1845000000000002,1886.7325790085042
cement,cement_altfuel,2040,13.666666666666679,13.66666666666668,0.0,6.0379333333333385,0.11070000000000009,2184.529245675171
cement,cement_altfuel,2045,16.972222222222197,16.972222222222197,3.3055555555555163,7.498327777777766,0.07637499999999989,2895.9465733892803
cement,cement_altfuel,2050,16.972222222222197,16.972222222222197,0.0,7.498327777777766,0.022912499999999968,3078.48282338928
cement,cement_ccs,2025,-0.0,-0.0,0.0,0.0,0.0,0.0
cement,cement_ccs,2030,4.483410984046309,9.297777777777803,9.297777777777803,0.28227555555555545,0.1815781448538755,681.5865430119043
cement,cement_ccs,2035,26.885994635041655,29.937777777777804,20.64,1.692742222222222,0.7259218551461247,3007.433830508973
cement,cement_ccs,2040,50.0977777777778,50.0977777777778,20.16,3.154156088888889,0.8115840000000003,5435.06369669367
cement,cement_ccs,2045,69.7777777777778,69.7777777777778,19.68,4.393208888888888,0.6280000000000002,7595.986598339323
cement,cement_ccs,2050,88.97777777777779,88.97777777777779,19.2,5.6020408888888875,0.24024000000000004,9709.906513411348
cement,cement_clinkersub,2025,-0.0,-0.0,0.0,0.0,0.0,0.0
cement,cement_clinkersub,2030,26.25,26.25,26.25,13.298249999999998,0.5315625,3103.352128847522
cement,cement_clinkersub,2035,52.05,52.05,25.8,26.368529999999996,0.7026749999999999,7176.216214495473
cement,cement_clinkersub,2040,77.25,77.25,25.2,39.13484999999999,0.625725,12550.84054145628
cement,cement_clinkersub,2045,77.25,77.25,0.0,39.13484999999999,0.347625,13503.719291456282
cement,cement_clinkersub,2050,54.05000000000001,77.25,0.0,27.38173,0.07296750000000002,10650.342041456284
cement,cement_ref,2025,178.0,178.0,0.0,111.6772,4.628,21391.522722628386
cement,cement_ref,2030,133.5,133.5,0.0,83.75789999999999,2.403,18429.55404197129
cement,cement_ref,2035,79.39733869829168,89.0,0.0,49.81389029930819,0.9527680643795001,13148.800987955447
cement,cement_ref,2040,26.98555555555552,44.5,0.0,16.930737555555535,0.19429599999999975,5637.35098065709
cement,cement_ref,2045,-0.0,-0.0,0.0,0.0,0.0,0.0
cement,cement_ref,2050,0.0,-0.0,0.0,0.0,0.0,0.0
glass,glass_elec,2025,0.0,-0.0,0.0,0.0,0.0,0.0
glass,glass_elec,2030,-0.0,-0.0,0.0,0.0,0.0,0.0
glass,glass_elec,2035,6.800000000000001,6.800000000000001,6.800000000000001,1.1342400000000001,1.1219999999999999,1729.7767842581209
glass,glass_elec,2040,13.600000000000001,13.600000000000001,6.800000000000001,2.2684800000000003,1.3464,3496.9535685162423
glass,glass_elec,2045,20.200000000000003,20.200000000000003,6.6000000000000005,3.3693600000000004,1.1110000000000002,5165.926565002065
glass,glass_elec,2050,26.800000000000004,26.800000000000004,6.6000000000000005,4.47024,0.4422000000000001,6816.551561487889
glass,glass_hybrid,2025,0.0,0.0,0.0,0.0,0.0,0.0
glass,glass_hybrid,2030,7.0,7.0,7.0,2.226,0.9450000000000001,1686.2843496251949
glass,glass_hybrid,2035,7.949999999999999,7.949999999999999,0.9499999999999993,2.5281,0.7154999999999999,1980.4862256457566
glass,glass_hybrid,2040,9.899999999999999,9.899999999999999,1.9499999999999993,3.1481999999999997,0.5345999999999999,2585.0658658984894
glass,glass_hybrid,2045,12.799999999999997,12.799999999999997,2.8999999999999986,4.070399999999999,0.3839999999999999,3397.9873821717842
glass,glass_hybrid,2050,6.199999999999996,6.199999999999996,0.3999999999999986,1.9715999999999987,0.05579999999999997,1672.870138239457
glass,glass_ng,2025,35.0,35.0,0.0,17.009999999999998,1.365,7855.937423744228
glass,glass_ng,2030,28.0,28.0,1.75,13.608,0.756,6575.389938995381
glass,glass_ng,2035,19.25,19.25,0.0,9.3555,0.3465,4825.500583059325
glass,glass_ng,2040,10.5,10.5,0.0,5.103,0.11339999999999999,2862.041227123268
glass,glass_ng,2045,-0.0,-0.0,0.0,0.0,0.0,0.0
glass,glass_ng,2050,0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2025,0.0,0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2030,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2035,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2040,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2045,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2050,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_ccs,2025,0.0,0.0,0.0,0.0,0.0,0.0
hvc,hvc_ccs,2030,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_ccs,2035,0.0,-0.0,-0.0,0.0,0.0,0.0
hvc,hvc_ccs,2040,6.45,6.45,6.45,1.8714674999999998,0.25542000000000004,5819.838894701361
hvc,hvc_ccs,2045,10.850000000000005,10.850000000000005,4.400000000000005,3.148127500000001,0.23870000000000013,9809.031452615462
hvc,hvc_ccs,2050,10.850000000000005,10.850000000000005,0.0,3.148127500000001,0.07161000000000005,9832.39964011546
hvc,hvc_elec,2025,0.0,0.0,0.0,0.0,0.0,0.0
hvc,hvc_elec,2030,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_elec,2035,6.3,6.3,6.3,0.56133,2.0789999999999997,5794.761690802001
hvc,hvc_elec,2040,10.849999999999994,10.849999999999994,4.5499999999999945,0.9667349999999995,2.1482999999999985,9904.297106381218
hvc,hvc_elec,2045,17.449999999999992,17.449999999999992,6.6,1.5547949999999993,1.919499999999999,15770.71570507855
hvc,hvc_elec,2050,18.449999999999992,18.449999999999992,1.0,1.6438949999999992,0.6088499999999998,16507.094023062993
hvc,hvc_ref,2025,40.0,40.0,0.0,29.8,3.12,34352.41929831111
hvc,hvc_ref,2030,41.0,41.0,11.0,30.544999999999998,2.214,35783.17978076889
hvc,hvc_ref,2035,35.7,35.7,4.700000000000003,26.596500000000002,1.2852,31957.229223742674
hvc,hvc_ref,2040,25.700000000000003,25.700000000000003,0.0,19.146500000000003,0.55512,23834.449399164892
hvc,hvc_ref,2045,15.700000000000003,15.700000000000003,0.0,11.696500000000002,0.18840000000000004,14793.097074587115
hvc,hvc_ref,2050,15.700000000000003,15.700000000000003,0.0,11.696500000000002,0.05652000000000001,15025.849574587113
paper,paper_bio,2025,11.1,11.1,11.1,0.18647999999999998,1.443,4951.492650464359
paper,paper_bio,2030,21.9,21.9,10.799999999999999,0.36791999999999997,1.9709999999999999,9671.499899272118
paper,paper_bio,2035,32.4,32.4,10.5,0.5443199999999999,1.944,14299.113161624813
paper,paper_bio,2040,32.4,32.4,0.0,0.5443199999999999,1.1663999999999999,14286.153161624816
paper,paper_bio,2045,31.700000000000003,32.4,0.0,0.53256,0.6340000000000001,13976.546161624814
paper,paper_bio,2050,30.9,30.9,9.6,0.5191199999999999,0.18539999999999998,13531.2513503322
paper,paper_elec,2025,-0.0,-0.0,-0.0,0.0,0.0,0.0
paper,paper_elec,2030,10.799999999999999,10.799999999999999,10.799999999999999,0.6048,2.2842,4986.315836549396
paper,paper_elec,2035,21.299999999999997,21.299999999999997,10.5,1.1927999999999999,3.0032999999999994,9752.353760298176
paper,paper_elec,2040,31.499999999999996,31.499999999999996,10.2,1.7639999999999998,2.6648999999999994,14327.563420677567
paper,paper_elec,2045,34.3,34.3,2.8000000000000043,1.9207999999999998,1.6120999999999999,15473.73583585116
paper,paper_elec,2050,33.1,33.1,9.6,1.8536000000000001,0.46671000000000007,14765.342538095729
paper,paper_ref,2025,62.9,74.0,0.0,28.1792,8.177,32243.030568582315
paper,paper_ref,2030,39.300000000000004,55.5,0.0,17.6064,3.5370000000000004,20743.324926436737
paper,paper_ref,2035,16.300000000000004,37.0,0.0,7.302400000000002,0.9780000000000002,9377.307284291159
paper,paper_ref,2040,4.100000000000005,18.5,0.0,1.8368000000000022,0.14760000000000018,2813.5936421455813
paper,paper_ref,2045,0.0,-0.0,0.0,0.0,0.0,0.0
paper,paper_ref,2050,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof,2025,86.80000000000001,124.0,0.0,164.13880000000003,11.284000000000002,46093.30565414501
steel,steel_bfbof,2030,48.199999999999996,93.0,0.0,91.1462,4.337999999999999,29545.333240608757
steel,steel_bfbof,2035,10.199999999999996,62.0,0.0,19.288199999999993,0.6119999999999998,9527.290827072506
steel,steel_bfbof,2040,0.0,31.0,0.0,0.0,0.0,1839.0504135362535
steel,steel_bfbof,2045,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof,2050,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2025,-0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2030,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2035,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2040,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2045,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2050,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2025,0.0,0.0,0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2030,-0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2035,-0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2040,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2045,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2050,0.70000000000001,0.70000000000001,0.70000000000001,0.01960000000000028,0.005250000000000074,307.1662878731811
steel,steel_ngdri_eaf,2025,18.599999999999998,18.599999999999998,18.599999999999998,7.291199999999999,1.8135,6421.93381015219
steel,steel_ngdri_eaf,2030,36.9,36.9,18.3,14.4648,2.4907500000000002,12924.97891712103
steel,steel_ngdri_eaf,2035,54.9,54.9,18.0,21.5208,2.4705,19802.304839577493
steel,steel_ngdri_eaf,2040,57.82,57.82,2.9200000000000017,22.66544,1.5611399999999998,21777.661164370133
steel,steel_ngdri_eaf,2045,57.82,57.82,0.0,22.66544,0.8673,22176.619164370135
steel,steel_ngdri_eaf,2050,56.31999999999999,56.31999999999999,17.099999999999998,22.07744,0.25344,21945.49166871576
steel,steel_scrap_eaf,2025,18.599999999999998,18.599999999999998,18.599999999999998,0.5207999999999999,2.0553,7050.8419465885945
steel,steel_scrap_eaf,2030,36.9,36.9,18.3,1.0332,2.82285,13884.271635974144
steel,steel_scrap_eaf,2035,54.9,54.9,18.0,1.5372,2.7998999999999996,20611.520068156657
steel,steel_scrap_eaf,2040,60.18,60.18,5.280000000000001,1.68504,1.8415079999999997,22566.749194930195
steel,steel_scrap_eaf,2045,58.18,58.18,16.6,1.62904,0.98906,21752.776146909917
steel,steel_scrap_eaf,2050,56.98,56.98,17.099999999999998,1.59544,0.290598,21241.433118097746
