subsector,tech,year,production_mt,capacity_mt,new_build_mt,direct_co2_mt,indirect_co2_mt,cost_meur
ammonia,ammonia_h2,2040,0.0,-0.0,0.0,0.0,0.0,0.0
ammonia,ammonia_h2,2045,-0.0,-0.0,0.0,0.0,0.0,0.0
ammonia,ammonia_h2,2050,0.0,-0.0,0.0,0.0,0.0,0.0
ammonia,ammonia_smr,2025,16.0,16.0,0.0,25.984,0.52,8785.549379094922
ammonia,ammonia_smr,2030,13.6,13.6,1.5999999999999996,22.0864,0.306,7923.588972230684
ammonia,ammonia_smr,2035,10.35,10.35,0.75,16.8084,0.15525,6548.722754602028
ammonia,ammonia_smr,2040,8.1,8.1,1.75,13.1544,0.07289999999999999,5709.502373166803
ammonia,ammonia_smr,2045,5.0,5.0,0.9000000000000004,8.120000000000001,0.025,3696.634180967163
ammonia,ammonia_smr,2050,2.9000000000000004,5.0,0.0,4.709600000000001,0.004350000000000001,2413.5841809671633
ammonia,ammonia_smr_ccs,2025,-0.0,-0.0,0.0,0.0,0.0,0.0
ammonia,ammonia_smr_ccs,2030,2.4,2.4,2.4,1.63968,0.1296,1311.8123411937545
ammonia,ammonia_smr_ccs,2035,4.65,4.65,2.25,3.1768800000000006,0.1674,2589.2593431329833
ammonia,ammonia_smr_ccs,2040,6.9,6.9,2.25,4.71408,0.14903999999999998,4001.681303478549
ammonia,ammonia_smr_ccs,2045,9.0,9.0,2.1,6.1488000000000005,0.108,5305.222787284098
ammonia,ammonia_smr_ccs,2050,11.1,11.1,2.1,7.58352,0.039959999999999996,6650.271058572665
cement,cement_altfuel,2025,-0.0,-0.0,0.0,0.0,0.0,0.0
cement,cement_altfuel,2030,10.766589015953691,10.766589015953691,10.766589015953691,4.756679027248341,0.21802342757306226,1265.3068036801646
cement,cement_altfuel,2035,13.666666666666679,13.66666666666668,2.900077650712989,6.0379333333333385,0.18450000000000016,1847.9875790085039
cement,cement_altfuel,2040,13.666666666666679,13.66666666666668,-0.0,6.0379333333333385,0.11070000000000009,2147.6292456751708
cement,cement_altfuel,2045,20.024005364958356,20.024005364958356,6.3573386982916755,8.846605570238602,0.09010802414231261,3365.3064949761538
cement,cement_altfuel,2050,20.024005364958356,20.024005364958356,0.0,8.846605570238602,0.027032407242693783,3583.36791340055
cement,cement_ccs,2025,-0.0,-0.0,0.0,0.0,0.0,0.0
cement,cement_ccs,2030,4.483410984046309,6.245994635041651,6.245994635041651,0.28227555555555545,0.1815781448538755,533.2906058156548
cement,cement_ccs,2035,26.885994635041655,26.88599463504165,20.64,1.692742222222222,0.7259218551461247,2766.122722423025
cement,cement_ccs,2040,47.04599463504165,47.04599463504165,20.16,2.962015822222221,0.7621451130876747,4924.663785269617
cement,cement_ccs,2045,66.72599463504164,66.72599463504164,19.68,4.20106862222222,0.6005339517153748,7035.398128079627
cement,cement_ccs,2050,85.92599463504165,85.92599463504165,19.2,5.40990062222222,0.23200018551461246,9113.511383138923
cement,cement_clinkersub,2025,-0.0,-0.0,0.0,0.0,0.0,0.0
cement,cement_clinkersub,2030,26.25,26.25,26.25,13.298249999999998,0.5315625,3029.368064762668
cement,cement_clinkersub,2035,52.05,52.05,25.8,26.368529999999996,0.7026749999999999,7040.3020109222
cement,cement_clinkersub,2040,77.25,77.25,25.2,39.13484999999999,0.625725,12364.925536829121
cement,cement_clinkersub,2045,77.25,77.25,0.0,39.13484999999999,0.347625,13328.233036829122
cement,cement_clinkersub,2050,54.05,77.25,0.0,27.381729999999994,0.0729675,10541.660536829122
cement,cement_ref,2025,178.0,178.0,0.0,111.6772,4.628,20878.882722628383
cement,cement_ref,2030,133.5,133.5,0.0,83.75789999999999,2.403,18077.11404197129
cement,cement_ref,2035,79.39733869829168,89.0,0.0,49.81389029930819,0.9527680643795001,12948.719694435751
cement,cement_ref,2040,30.037338698291663,44.5,0.0,18.845426299308187,0.21626883862769997,6084.095019877762
cement,cement_ref,2045,-0.0,-0.0,0.0,0.0,0.0,0.0
cement,cement_ref,2050,0.0,-0.0,0.0,0.0,0.0,0.0
glass,glass_elec,2025,-0.0,-0.0,0.0,0.0,0.0,0.0
glass,glass_elec,2030,7.0,7.0,7.0,1.1676,1.7325,1519.3985720304186
glass,glass_elec,2035,13.8,13.8,6.800000000000001,2.3018400000000003,2.2769999999999997,3032.25935628854
glass,glass_elec,2040,20.6,20.6,6.800000000000001,3.4360800000000005,2.0394,4617.056140546661
glass,glass_elec,2045,27.200000000000003,27.200000000000003,6.6000000000000005,4.5369600000000005,1.4960000000000002,6103.379137032483
glass,glass_elec,2050,26.800000000000004,26.800000000000004,6.6000000000000005,4.47024,0.4422000000000001,6020.591561487889
glass,glass_hybrid,2025,-0.0,0.0,0.0,0.0,0.0,0.0
glass,glass_hybrid,2030,1.75,1.75,1.75,0.5565,0.23625000000000002,386.9210874062987
glass,glass_hybrid,2035,2.6999999999999993,2.6999999999999993,0.9499999999999993,0.8585999999999998,0.24299999999999994,621.5879634268606
glass,glass_hybrid,2040,5.799999999999997,5.799999999999997,3.099999999999998,1.8443999999999992,0.3131999999999998,1410.083032546589
glass,glass_hybrid,2045,5.799999999999997,5.799999999999997,0.0,1.8443999999999992,0.1739999999999999,1440.533032546589
glass,glass_hybrid,2050,6.199999999999996,6.199999999999996,2.1499999999999986,1.9715999999999987,0.05579999999999997,1572.430138239457
glass,glass_ng,2025,35.0,35.0,0.0,17.009999999999998,1.365,7704.737423744227
glass,glass_ng,2030,26.25,26.25,0.0,12.7575,0.70875,6060.478067808171
glass,glass_ng,2035,17.5,17.5,0.0,8.504999999999999,0.315,4320.668711872113
glass,glass_ng,2040,7.600000000000001,8.75,0.0,3.6936000000000004,0.08208,2068.5643559360574
glass,glass_ng,2045,0.0,-0.0,0.0,0.0,0.0,0.0
glass,glass_ng,2050,0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2025,0.0,0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2030,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2035,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2040,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2045,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2050,0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_ccs,2025,0.0,0.0,0.0,0.0,0.0,0.0
hvc,hvc_ccs,2030,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_ccs,2035,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_ccs,2040,4.550000000000001,4.550000000000001,4.550000000000001,1.3201825,0.18018000000000003,4063.1377007924148
hvc,hvc_ccs,2045,8.95,8.95,4.399999999999999,2.5968424999999993,0.1969,8014.488339347042
hvc,hvc_ccs,2050,8.95,8.95,0.0,2.5968424999999993,0.059070000000000004,8039.671401847043
hvc,hvc_elec,2025,0.0,0.0,-0.0,0.0,0.0,0.0
hvc,hvc_elec,2030,6.1499999999999995,6.1499999999999995,6.1499999999999995,0.5479649999999999,3.04425,5260.091574354334
hvc,hvc_elec,2035,12.45,12.45,6.3,1.109295,4.108499999999999,10588.767865156333
hvc,hvc_elec,2040,18.9,18.9,6.45,1.6839899999999999,3.7421999999999995,16005.246572406
hvc,hvc_elec,2045,25.5,25.5,6.6,2.27205,2.805,21447.181546103333
hvc,hvc_elec,2050,32.25,32.25,6.75,2.873475,1.0642500000000001,26938.213536248335
hvc,hvc_ref,2025,40.0,40.0,0.0,29.8,3.12,34006.819298311115
hvc,hvc_ref,2030,34.85,34.85,4.850000000000001,25.963250000000002,1.8819000000000001,30139.69081365356
hvc,hvc_ref,2035,29.55,29.55,4.699999999999999,22.01475,1.0637999999999999,26228.594256627337
hvc,hvc_ref,2040,19.55,19.55,0.0,14.56475,0.42228,17990.114932049557
hvc,hvc_ref,2045,9.55,9.55,0.0,7.114750000000001,0.11460000000000001,8933.02685747178
hvc,hvc_ref,2050,3.799999999999997,9.55,0.0,2.8309999999999977,0.013679999999999989,4109.066107471776
paper,paper_bio,2025,11.1,11.1,11.1,0.18647999999999998,1.443,4791.652650464359
paper,paper_bio,2030,21.9,21.9,10.799999999999999,0.36791999999999997,1.9709999999999999,9388.185978622709
paper,paper_bio,2035,32.4,32.4,10.5,0.5443199999999999,1.944,13904.660979525095
paper,paper_bio,2040,32.4,32.4,0.0,0.5443199999999999,1.1663999999999999,13911.140979525097
paper,paper_bio,2045,31.05374004036176,32.4,0.0,0.5217028326780775,0.6210748008072352,13374.11428964095
paper,paper_bio,2050,30.253740040361762,30.253740040361762,8.953740040361765,0.5082628326780776,0.18152244024217057,12948.542731615738
paper,paper_elec,2025,-0.0,-0.0,-0.0,0.0,0.0,0.0
paper,paper_elec,2030,10.799999999999999,10.799999999999999,10.799999999999999,0.6048,2.2842,4657.231756231822
paper,paper_elec,2035,21.299999999999997,21.299999999999997,10.5,1.1927999999999999,3.0032999999999994,9139.196329315473
paper,paper_elec,2040,31.499999999999996,31.499999999999996,10.2,1.7639999999999998,2.6648999999999994,13472.927791914328
paper,paper_elec,2045,34.94625995963824,34.94625995963824,3.446259959638244,1.9569905577397415,1.6424742181029972,14867.530189863663
paper,paper_elec,2050,33.74625995963824,33.74625995963824,9.6,1.8897905577397414,0.47582226543089917,14250.411772100008
paper,paper_ref,2025,62.9,74.0,0.0,28.1792,8.177,31337.270568582317
paper,paper_ref,2030,39.300000000000004,55.5,0.0,17.6064,3.5370000000000004,20224.56492643674
paper,paper_ref,2035,16.300000000000004,37.0,0.0,7.302400000000002,0.9780000000000002,9171.927284291158
paper,paper_ref,2040,4.100000000000005,18.5,0.0,1.8368000000000022,0.14760000000000018,2764.393642145581
paper,paper_ref,2045,0.0,-0.0,0.0,0.0,0.0,0.0
paper,paper_ref,2050,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof,2025,86.80000000000001,124.0,0.0,164.13880000000003,11.284000000000002,44843.385654145015
steel,steel_bfbof,2030,48.199999999999996,93.0,0.0,91.1462,4.337999999999999,28909.09324060876
steel,steel_bfbof,2035,10.199999999999996,62.0,0.0,19.288199999999993,0.6119999999999998,9398.770827072503
steel,steel_bfbof,2040,0.0,31.0,0.0,0.0,0.0,1839.0504135362535
steel,steel_bfbof,2045,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof,2050,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2025,-0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2030,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2035,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2040,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2045,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2050,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2025,0.0,0.0,0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2030,-0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2035,-0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2040,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2045,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2050,0.70000000000001,0.70000000000001,0.70000000000001,0.01960000000000028,0.005250000000000074,303.531240785307
steel,steel_ngdri_eaf,2025,18.599999999999998,18.599999999999998,18.599999999999998,7.291199999999999,1.8135,6221.05381015219
steel,steel_ngdri_eaf,2030,36.9,36.9,18.3,14.4648,2.4907500000000002,12562.790712860728
steel,steel_ngdri_eaf,2035,54.9,54.9,18.0,21.5208,2.4705,19292.725653366942
steel,steel_ngdri_eaf,2040,57.82,57.82,2.9200000000000017,22.66544,1.5611399999999998,21267.9832079857
steel,steel_ngdri_eaf,2045,57.82,57.82,0.0,22.66544,0.8673,21692.960207985703
steel,steel_ngdri_eaf,2050,56.31999999999999,56.31999999999999,17.099999999999998,22.07744,0.25344,21514.232123180733
steel,steel_scrap_eaf,2025,18.599999999999998,18.599999999999998,18.599999999999998,0.5207999999999999,2.0553,6823.177946588594
steel,steel_scrap_eaf,2030,36.9,36.9,18.3,1.0332,2.82285,13470.253635974146
steel,steel_scrap_eaf,2035,54.9,54.9,18.0,1.5372,2.7998999999999996,20023.541068156657
steel,steel_scrap_eaf,2040,60.18,60.18,5.280000000000001,1.68504,1.8415079999999997,21952.913194930192
steel,steel_scrap_eaf,2045,58.18,58.18,16.6,1.62904,0.98906,21189.01194690992
steel,steel_scrap_eaf,2050,56.98,56.98,17.099999999999998,1.59544,0.290598,20718.356718097744
