subsector,tech,year,production_mt,capacity_mt,new_build_mt,direct_co2_mt,indirect_co2_mt,cost_meur
ammonia,ammonia_h2,2040,0.0,-0.0,0.0,0.0,0.0,0.0
ammonia,ammonia_h2,2045,-0.0,-0.0,0.0,0.0,0.0,0.0
ammonia,ammonia_h2,2050,0.0,-0.0,0.0,0.0,0.0,0.0
ammonia,ammonia_smr,2025,16.0,16.0,0.0,25.984,0.52,8843.149379094923
ammonia,ammonia_smr,2030,13.6,13.6,1.5999999999999996,22.0864,0.306,7968.468972230683
ammonia,ammonia_smr,2035,10.35,10.35,0.75,16.8084,0.15525,6581.325254602028
ammonia,ammonia_smr,2040,8.1,8.1,1.75,13.1544,0.07289999999999999,5733.802373166804
ammonia,ammonia_smr,2045,5.0,5.0,0.9000000000000004,8.120000000000001,0.025,3710.8841809671635
ammonia,ammonia_smr,2050,2.9000000000000004,5.0,0.0,4.709600000000001,0.004350000000000001,2421.4141809671637
ammonia,ammonia_smr_ccs,2025,-0.0,-0.0,0.0,0.0,0.0,0.0
ammonia,ammonia_smr_ccs,2030,2.4,2.4,2.4,1.63968,0.1296,1330.8203411937543
ammonia,ammonia_smr_ccs,2035,4.65,4.65,2.25,3.1768800000000006,0.1674,2624.4133431329833
ammonia,ammonia_smr_ccs,2040,6.9,6.9,2.25,4.71408,0.14903999999999998,4051.3613034785494
ammonia,ammonia_smr_ccs,2045,9.0,9.0,2.1,6.1488000000000005,0.108,5366.782787284098
ammonia,ammonia_smr_ccs,2050,11.1,11.1,2.1,7.58352,0.039959999999999996,6722.199058572665
cement,cement_altfuel,2025,-0.0,-0.0,0.0,0.0,0.0,0.0
cement,cement_altfuel,2030,10.766589015953691,10.766589015953691,10.766589015953691,4.756679027248341,0.21802342757306226,1297.283573057547
cement,cement_altfuel,2035,13.666666666666679,13.66666666666668,2.900077650712989,6.0379333333333385,0.18450000000000016,1886.7325790085042
cement,cement_altfuel,2040,13.666666666666679,13.66666666666668,-0.0,6.0379333333333385,0.11070000000000009,2184.529245675171
cement,cement_altfuel,2045,16.972222222222197,16.972222222222197,3.3055555555555163,7.498327777777766,0.07637499999999989,2895.9465733892803
cement,cement_altfuel,2050,16.972222222222197,16.972222222222197,0.0,7.498327777777766,0.022912499999999968,3078.48282338928
cement,cement_ccs,2025,-0.0,-0.0,0.0,0.0,0.0,0.0
cement,cement_ccs,2030,4.483410984046309,6.245994635041651,6.245994635041651,0.28227555555555545,0.1815781448538755,559.92206706089
cement,cement_ccs,2035,26.885994635041655,26.88599463504165,20.64,1.692742222222222,0.7259218551461247,2918.5663120037116
cement,cement_ccs,2040,47.04599463504165,47.04599463504165,20.16,2.962015822222221,0.7621451130876747,5178.712156298841
cement,cement_ccs,2045,66.72599463504164,66.72599463504164,19.68,4.20106862222222,0.6005339517153748,7377.702480557391
cement,cement_ccs,2050,85.92599463504165,85.92599463504165,19.2,5.40990062222222,0.23200018551461246,9531.111717065225
cement,cement_clinkersub,2025,-0.0,-0.0,0.0,0.0,0.0,0.0
cement,cement_clinkersub,2030,26.25,26.25,26.25,13.298249999999998,0.5315625,3107.3305647626685
cement,cement_clinkersub,2035,52.05,52.05,25.8,26.368529999999996,0.7026749999999999,7187.863760922199
cement,cement_clinkersub,2040,77.25,77.25,25.2,39.13484999999999,0.625725,12573.50053682912
cement,cement_clinkersub,2045,80.30178314273616,80.30178314273616,3.0517831427361557,40.68088334011013,0.3613580241423127,14059.080010045807
cement,cement_clinkersub,2050,57.10178314273615,80.30178314273616,0.0,28.927763340110133,0.0770874072426938,11242.85821980862
cement,cement_ref,2025,178.0,178.0,0.0,111.6772,4.628,21391.522722628386
cement,cement_ref,2030,133.5,133.5,0.0,83.75789999999999,2.403,18429.55404197129
cement,cement_ref,2035,79.39733869829168,89.0,0.0,49.81389029930819,0.9527680643795001,13148.800987955447
cement,cement_ref,2040,30.037338698291663,44.5,0.0,18.845426299308187,0.21626883862769997,6156.184632753661
cement,cement_ref,2045,-0.0,-0.0,0.0,0.0,0.0,0.0
cement,cement_ref,2050,0.0,-0.0,0.0,0.0,0.0,0.0
glass,glass_elec,2025,0.0,-0.0,0.0,0.0,0.0,0.0
glass,glass_elec,2030,-0.0,-0.0,0.0,0.0,0.0,0.0
glass,glass_elec,2035,6.800000000000001,6.800000000000001,6.800000000000001,1.1342400000000001,1.1219999999999999,1729.7767842581209
glass,glass_elec,2040,13.600000000000001,13.600000000000001,6.800000000000001,2.2684800000000003,1.3464,3496.9535685162423
glass,glass_elec,2045,20.200000000000003,20.200000000000003,6.6000000000000005,3.3693600000000004,1.1110000000000002,5165.926565002065
glass,glass_elec,2050,26.800000000000004,26.800000000000004,6.6000000000000005,4.47024,0.4422000000000001,6816.551561487889
glass,glass_hybrid,2025,0.0,0.0,0.0,0.0,0.0,0.0
glass,glass_hybrid,2030,7.0,7.0,7.0,2.226,0.9450000000000001,1686.2843496251949
glass,glass_hybrid,2035,7.949999999999999,7.949999999999999,0.9499999999999993,2.5281,0.7154999999999999,1980.4862256457566
glass,glass_hybrid,2040,9.899999999999999,9.899999999999999,1.9499999999999993,3.1481999999999997,0.5345999999999999,2585.0658658984894
glass,glass_hybrid,2045,12.799999999999997,12.799999999999997,2.8999999999999986,4.070399999999999,0.3839999999999999,3397.9873821717842
glass,glass_hybrid,2050,6.199999999999996,6.199999999999996,0.3999999999999986,1.9715999999999987,0.05579999999999997,1672.870138239457
glass,glass_ng,2025,35.0,35.0,0.0,17.009999999999998,1.365,7855.937423744228
glass,glass_ng,2030,28.0,28.0,1.75,13.608,0.756,6575.389938995381
glass,glass_ng,2035,19.25,19.25,0.0,9.3555,0.3465,4825.500583059325
glass,glass_ng,2040,10.5,10.5,0.0,5.103,0.11339999999999999,2862.041227123268
glass,glass_ng,2045,-0.0,-0.0,0.0,0.0,0.0,0.0
glass,glass_ng,2050,0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2025,0.0,0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2030,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2035,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2040,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2045,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2050,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_ccs,2025,0.0,0.0,0.0,0.0,0.0,0.0
hvc,hvc_ccs,2030,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_ccs,2035,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_ccs,2040,4.549999999999997,4.549999999999997,4.549999999999997,1.320182499999999,0.1801799999999999,4123.1977007924115
hvc,hvc_ccs,2045,8.949999999999996,8.949999999999996,4.399999999999999,2.5968424999999984,0.19689999999999994,8126.721339347039
hvc,hvc_ccs,2050,8.949999999999996,8.949999999999996,0.0,2.5968424999999984,0.05906999999999998,8145.99740184704
hvc,hvc_elec,2025,0.0,0.0,0.0,0.0,0.0,0.0
hvc,hvc_elec,2030,-0.0,-0.0,0.0,0.0,0.0,0.0
hvc,hvc_elec,2035,6.3,6.3,6.3,0.56133,2.0789999999999997,5794.761690802001
hvc,hvc_elec,2040,12.75,12.75,6.45,1.136025,2.5244999999999997,11638.690148051668
hvc,hvc_elec,2045,19.35,19.35,6.6,1.724085,2.1285000000000003,17487.870996749003
hvc,hvc_elec,2050,20.35,20.35,1.0,1.813185,0.6715500000000001,18207.011564733446
hvc,hvc_ref,2025,40.0,40.0,0.0,29.8,3.12,34352.41929831111
hvc,hvc_ref,2030,41.0,41.0,11.0,30.544999999999998,2.214,35783.17978076889
hvc,hvc_ref,2035,35.7,35.7,4.700000000000003,26.596500000000002,1.2852,31957.229223742674
hvc,hvc_ref,2040,25.700000000000003,25.700000000000003,0.0,19.146500000000003,0.55512,23834.449399164892
hvc,hvc_ref,2045,15.700000000000003,15.700000000000003,0.0,11.696500000000002,0.18840000000000004,14793.097074587115
hvc,hvc_ref,2050,15.700000000000003,15.700000000000003,0.0,11.696500000000002,0.05652000000000001,15025.849574587113
paper,paper_bio,2025,11.1,11.1,11.1,0.18647999999999998,1.443,4951.492650464359
paper,paper_bio,2030,21.9,21.9,10.799999999999999,0.36791999999999997,1.9709999999999999,9677.26597862271
paper,paper_bio,2035,32.4,32.4,10.5,0.5443199999999999,1.944,14312.900979525095
paper,paper_bio,2040,32.4,32.4,0.0,0.5443199999999999,1.1663999999999999,14299.940979525098
paper,paper_bio,2045,31.700000000000003,32.4,0.0,0.53256,0.6340000000000001,13990.333979525096
paper,paper_bio,2050,30.9,30.9,9.6,0.5191199999999999,0.18539999999999998,13558.078236332503
paper,paper_elec,2025,-0.0,-0.0,-0.0,0.0,0.0,0.0
paper,paper_elec,2030,10.799999999999999,10.799999999999999,10.799999999999999,0.6048,2.2842,4992.247756231823
paper,paper_elec,2035,21.299999999999997,21.299999999999997,10.5,1.1927999999999999,3.0032999999999994,9769.889329315472
paper,paper_elec,2040,31.499999999999996,31.499999999999996,10.2,1.7639999999999998,2.6648999999999994,14361.227791914329
paper,paper_elec,2045,34.3,34.3,2.8000000000000043,1.9207999999999998,1.6120999999999999,15512.558641087096
paper,paper_elec,2050,33.1,33.1,9.6,1.8536000000000001,0.46671000000000007,14817.971906639086
paper,paper_ref,2025,62.9,74.0,0.0,28.1792,8.177,32243.030568582315
paper,paper_ref,2030,39.300000000000004,55.5,0.0,17.6064,3.5370000000000004,20743.324926436737
paper,paper_ref,2035,16.300000000000004,37.0,0.0,7.302400000000002,0.9780000000000002,9377.307284291159
paper,paper_ref,2040,4.100000000000005,18.5,0.0,1.8368000000000022,0.14760000000000018,2813.5936421455813
paper,paper_ref,2045,0.0,-0.0,0.0,0.0,0.0,0.0
paper,paper_ref,2050,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof,2025,86.80000000000001,124.0,0.0,164.13880000000003,11.284000000000002,46093.30565414501
steel,steel_bfbof,2030,48.199999999999996,93.0,0.0,91.1462,4.337999999999999,29545.333240608757
steel,steel_bfbof,2035,10.199999999999996,62.0,0.0,19.288199999999993,0.6119999999999998,9527.290827072506
steel,steel_bfbof,2040,0.0,31.0,0.0,0.0,0.0,1839.0504135362535
steel,steel_bfbof,2045,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof,2050,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2025,-0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2030,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2035,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2040,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2045,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2050,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2025,0.0,0.0,0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2030,-0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2035,-0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2040,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2045,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2050,-0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_ngdri_eaf,2025,18.599999999999998,18.599999999999998,18.599999999999998,7.291199999999999,1.8135,6421.93381015219
steel,steel_ngdri_eaf,2030,36.9,36.9,18.3,14.4648,2.4907500000000002,12928.100712860727
steel,steel_ngdri_eaf,2035,54.9,54.9,18.0,21.5208,2.4705,19811.530653366943
steel,steel_ngdri_eaf,2040,57.82,57.82,2.9200000000000017,22.66544,1.5611399999999998,21788.3632079857
steel,steel_ngdri_eaf,2045,57.82,57.82,0.0,22.66544,0.8673,22187.321207985704
steel,steel_ngdri_eaf,2050,56.31999999999999,56.31999999999999,17.099999999999998,22.07744,0.25344,21970.424123180732
steel,steel_scrap_eaf,2025,18.599999999999998,18.599999999999998,18.599999999999998,0.5207999999999999,2.0553,7050.8419465885945
steel,steel_scrap_eaf,2030,36.9,36.9,18.3,1.0332,2.82285,13884.271635974144
steel,steel_scrap_eaf,2035,54.9,54.9,18.0,1.5372,2.7998999999999996,20611.520068156657
steel,steel_scrap_eaf,2040,60.18,60.18,5.280000000000001,1.68504,1.8415079999999997,22566.749194930195
steel,steel_scrap_eaf,2045,58.18,58.88000000000001,17.30000000000001,1.62904,0.98906,21788.502413717015
steel,steel_scrap_eaf,2050,57.68000000000001,57.68000000000001,17.099999999999998,1.6150400000000003,0.29416800000000004,21502.384384904846
